0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
717	0	631	0	0	0	658	0	0	0	2006	
778	0	723	0	0	0	629	0	0	0	2130	
706	779	958	0	0	0	785	0	0	0	3228	
1235	1123	1276	0	0	0	1202	0	0	0	4836	
1223	902	1193	0	0	0	1150	0	662	0	5130	
1480	1256	1482	0	0	0	1220	0	0	0	5438	
1492	1339	1705	0	0	0	1167	0	0	0	5703	
1995	1069	1741	0	0	0	1067	0	0	0	5872	
1781	1720	2109	0	0	0	540	0	0	0	6150	
2508	1509	2301	0	0	0	2	0	0	0	6320	
2698	1526	2237	0	0	0	0	0	0	0	6461	
2373	1797	2460	0	0	0	0	0	0	0	6630	
2420	2037	2346	0	0	0	2	0	0	0	6805	
2495	2120	2280	0	0	0	2	0	0	0	6897	
2477	2396	2117	0	0	0	0	0	0	0	6990	
2278	2790	2086	0	0	0	0	0	0	0	7154	
2557	2862	1814	0	0	0	0	0	0	0	7233	
3837	3463	0	0	0	0	0	0	0	0	7300	
2961	2360	0	0	0	0	0	0	0	0	5321	
3890	3590	0	0	0	0	0	0	0	0	7480	
3933	3586	0	0	0	0	0	0	0	0	7519	
2410	3116	0	0	0	0	0	0	0	2051	7577	
4434	3199	0	0	0	0	0	0	0	5	7638	
3968	3711	0	0	0	0	0	0	0	0	7679	
3952	3742	0	0	0	0	0	0	0	0	7694	
4015	3725	0	0	0	0	0	0	0	0	7740	
3987	3759	0	0	0	0	0	0	0	0	7746	
4014	3733	0	0	0	0	0	0	0	0	7747	
4034	3724	0	0	0	0	0	0	0	0	7758	
4534	3229	0	0	0	0	0	0	0	0	7763	
4064	3668	0	0	0	0	0	0	0	0	7732	
4060	3639	0	0	0	0	0	0	0	0	7699	
4086	3602	0	0	0	0	0	0	0	0	7688	
4049	3601	0	0	0	0	0	0	0	0	7650	
4090	3478	0	0	0	0	0	0	0	0	7568	
4065	3434	0	0	0	0	0	0	0	0	7499	
4078	3320	0	0	0	0	0	0	0	0	7398	
4030	3244	0	0	0	0	0	0	0	0	7274	
3661	3099	0	0	364	0	0	0	0	0	7124	
2820	1759	0	1059	1387	0	0	0	0	0	7025	
2478	1209	0	1864	1310	0	0	0	0	0	6861	
1871	1579	0	1621	1546	2	0	0	0	0	6619	
985	1532	0	1436	1298	1190	0	0	0	0	6441	
0	1488	0	1384	1590	1776	0	0	0	0	6238	
0	1589	0	1394	1528	1420	0	0	0	0	5931	
0	1406	0	1526	1280	1462	0	2	0	0	5676	
0	959	0	1095	1113	1243	0	1055	0	0	5465	
0	1271	0	1341	1184	1319	0	0	0	0	5115	
0	1166	0	951	1052	897	0	0	699	0	4765	
0	366	0	1010	1089	1043	0	0	993	0	4501	
0	595	0	683	310	631	0	0	592	0	2811	
0	0	0	222	497	0	0	0	404	0	1123	
0	0	0	0	357	0	0	0	368	0	725	
0	0	0	0	413	0	0	0	0	0	413	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
