0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	185	0	0	214	0	0	0	0	0	399	
0	346	295	0	314	0	0	0	253	0	1208	
0	388	514	0	387	0	0	0	540	453	2282	
0	642	543	0	621	0	0	0	357	554	2717	
0	591	710	0	673	0	0	0	811	770	3555	
0	680	719	0	728	0	0	0	729	693	3549	
0	637	931	0	1035	0	0	0	686	916	4205	
0	613	811	0	1059	0	913	0	842	592	4830	
0	929	901	0	949	0	904	0	698	587	4968	
0	1062	1147	0	1205	0	986	0	730	0	5130	
0	1150	1087	0	1285	0	1118	0	768	0	5408	
0	1081	1195	0	1305	0	1017	0	920	0	5518	
753	956	997	0	1199	0	980	0	723	0	5608	
1070	1354	1315	0	1090	0	913	0	0	0	5742	
1354	1399	1523	0	1526	0	0	0	0	0	5802	
1545	1139	1637	0	1526	0	0	0	0	0	5847	
1258	1435	1489	0	1749	0	0	0	0	0	5931	
1013	1800	1569	0	1638	0	0	0	0	0	6020	
1387	1820	1530	0	1315	0	0	0	0	0	6052	
2227	2107	1746	0	0	0	0	0	0	0	6080	
1959	1911	1321	0	0	0	0	0	0	0	5191	
2461	2109	1625	0	0	0	0	0	0	0	6195	
2147	2163	1886	0	0	0	0	0	0	0	6196	
2224	1725	890	0	0	0	0	0	0	0	4839	
2330	2167	1747	0	0	0	0	0	0	0	6244	
2464	2068	1695	0	0	0	0	0	0	0	6227	
1482	2088	1569	1082	0	0	0	0	0	0	6221	
1268	1361	2121	1466	0	0	0	0	0	0	6216	
1192	1175	2027	1746	0	0	0	0	0	0	6140	
1213	1261	1836	1765	0	0	0	0	0	0	6075	
1359	1502	1353	1820	0	0	0	0	0	0	6034	
1173	990	1589	1187	0	1009	0	0	0	0	5948	
1353	1167	1111	799	0	1356	0	0	0	0	5786	
1307	1190	1025	993	0	1165	0	0	0	0	5680	
1013	1144	1227	1107	0	1108	0	0	0	0	5599	
1292	1151	708	1109	0	1162	0	0	0	0	5422	
887	824	792	1013	0	873	0	861	0	0	5250	
0	1028	999	1050	0	1025	0	1021	0	0	5123	
0	921	929	1140	0	950	0	964	0	0	4904	
0	820	830	799	0	762	0	819	0	0	4030	
0	746	730	923	0	924	0	759	0	0	4082	
0	700	691	595	0	635	0	450	0	0	3071	
0	454	407	340	0	319	0	554	0	0	2074	
0	525	472	370	0	389	0	402	0	0	2158	
0	266	333	310	0	166	0	312	0	0	1387	
0	162	0	0	0	0	0	0	0	0	162	
0	172	0	0	0	0	0	0	0	0	172	
0	66	0	0	0	0	0	0	0	0	66	
0	36	0	0	0	0	0	0	0	0	36	
0	50	0	0	0	0	0	0	0	0	50	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
